	X090319_0121168	X090328_0121177	X090333_0121182	X090343_0121192	X090347_0121196	X090350_0121199	X090352_0121201	X090364_0121213	X090318_0121167	X090320_0121169	X090324_0121173	X090327_0121176	X090332_0121181	X090342_0121191	X090346_0121195	X090349_0121198	X090351_0121200	X090363_0121212	PERMUTED
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	-0.0011490535289706838	0.14232346754169684	0.2890490727373826	0.07778679988350105	-0.04026089715727016	0.09050684923866893	-0.008550346208601678	-0.02052256002122664	-0.10506672680559816	-0.1780386498491559	-0.012936127629894767	0.035079319746079834	0.06840704084609328	0.11298831923503547	-0.26783231766719817	0.08440675209252224	0.040930950915213815	-0.1299271000886902	0
GO_REGULATION_OF_VIRAL_LIFE_CYCLE	-0.12249800688901161	-0.07636655824951777	0.045763447610513125	-0.07357980553727231	-0.05213171794230459	0.05518436009678429	0.1834470576203447	-0.18734018680459044	0.04258137917098913	-0.047220950917062646	0.08366430030716464	-0.04121066038669982	0.014126383706047907	0.1191900194668203	-0.02897261594633538	-0.0812159235436225	0.12031072535318768	-0.1718504861137842	0
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	0.03445075564738048	0.06324369085910997	-0.004057185427984	0.05053885170940761	-0.13797205596575524	0.020233016857824276	-0.15783714924172532	0.06275337482195095	0.04638975335681794	-0.030250688677650128	-0.062891777223438	0.239970833503917	0.231480656552078	0.15838476087700526	-0.1832858564075206	0.033488770339533125	-0.011804122977532833	-0.0925757497101107	0
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	-0.03140213487178145	0.10158267543768724	0.08179798208128876	0.17945354226921087	-0.20434021184105486	-0.07097230723154146	-0.07866378459196482	0.037888291689632037	-0.036477196854180244	0.07885310937106578	-0.07853829372805551	0.2568941740934852	0.3382935185085933	0.20386322131998172	-0.042659048295434904	-0.05618827421504999	0.12494928604447199	-0.1917385736420706	0
GO_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	0.08769863537833825	-0.07132981371044309	0.02941715567851305	-0.11844142681893181	0.045332380461453436	0.015016201685380648	0.1691230549573648	-0.2620165526167683	0.06326579815779519	-0.013767017626444666	0.1791170165793346	-0.09237743571214772	-0.0231755023447707	-0.118540196133276	0.08187764877725018	0.1277224435192285	0.2834770691520811	-0.1779737514094935	0
GO_REGULATION_OF_LIPID_LOCALIZATION	0.0013057861023328121	0.0007983334861445257	-0.030102841191486512	-0.03059941247104736	-0.004473666543937688	0.06960325990775723	0.044818965428187474	-0.03965725590300721	0.06028991569485802	-0.06720282932387911	0.08984298242257067	0.10128270356212203	-0.06736280843405339	-0.010425109379415431	-0.019434735637000322	0.015198812088866975	-0.053822080231569897	-0.1024481091622792	0
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	-0.09907417158207849	0.17210422186045993	-0.013396478589717015	-0.24711489819682905	0.026700157551973774	0.0334920359622875	-0.015954080295187106	0.11660366564920346	-0.011438805369717225	0.024788254642522517	0.07115083808044254	0.212465059400474	-0.032622651545006154	-0.15330489715639767	-0.04395816781627268	-0.06558855038668204	-0.1734132495714703	0.04109807541054697	0
GO_NEUTROPHIL_MIGRATION	0.02625940022862834	-0.11492080306648408	0.07039464673154866	0.17347606940772725	0.19928987778092028	-0.2005681073389204	0.05573670794838484	-0.15425538405873207	0.23043184353670274	0.10882238045659215	0.14486393202853554	0.20010643776687317	0.2034849472893247	0.2302616127173432	-0.18573982984185353	0.020676249634846128	-0.1350268160311401	-0.08270075357442677	0
GO_RESPONSE_TO_CHEMOKINE	0.23870283176921764	-0.1725852776183413	0.03773080029476375	0.06008235129580784	0.016247528231412955	0.1125367366449922	0.08944659365875363	0.02728387053477621	0.04895367258111635	-0.25715612852668013	-0.17423999635061316	0.12391985215680115	0.19664103658315393	0.26289617086986355	-0.19122029913276883	0.3414525176332649	0.04795182125591729	0.028857545226702086	0
GO_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	0.027105373997933474	0.0476459798032743	0.01395306129989371	0.15498502512691434	0.2915814341520631	0.043925101745644124	-0.13038239290756168	-0.22308585669065922	0.05145399236640441	-0.07709812554436454	-0.08186930071444279	-0.053929755491127496	0.06724925521346609	-0.063567288643813	-0.20009979333751815	0.1285857849673582	0.2076986529408878	-0.02670329645145078	0
GO_TERPENOID_METABOLIC_PROCESS	-0.03661576690040935	0.2188484811408406	0.04107157218345181	-0.04048269967915516	0.10091722730795102	-0.09989448385644673	0.004312944487285059	0.15879918563458842	0.0892807061884387	0.17818832088285302	0.1423881312087935	0.06083716658597291	0.0535674468137671	-0.07619998741922045	-0.09093115759271869	-0.11772945512645876	0.10000165564679347	0.11679808998960231	0
GO_GENE_SILENCING	0.1448200924381246	-0.2268554249147101	-0.11923119530685877	-0.0019922941165804176	0.031096044910150028	0.07571768333341543	0.040371233390840075	-0.12906772440336578	0.12753904756583184	0.15652358929881394	0.048648231141847714	-0.1533284151730351	-0.15119197599916978	0.1199241339092686	0.016614449164453704	0.145751049616485	0.1800077509613084	-0.19657207588922795	0
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	-0.16934518748380323	0.02183758767482223	-0.04730109667887264	0.038669387064448446	0.026673024182899963	-0.176216180313062	-0.11392421713199846	-0.04982989311240538	0.08457371041200135	0.10063402810745986	0.003460243827679954	0.10581082452894804	0.11049990531593525	-0.057090141493342725	-0.05679947731163831	-0.08660920017261746	-0.13608956146015583	0.007725097382257157	0
GO_KERATINOCYTE_DIFFERENTIATION	0.17985325794045748	-0.16363405149143317	0.07998968897837708	0.00241295062433175	-0.06487243431771031	0.1850151083719252	0.12371884782305519	0.004299944642730674	0.1355945349424822	-0.07375669734776946	-0.07707123399420104	-0.016541311850788026	-0.05649884679479708	0.0930646612879227	-0.23811506967631516	0.1402092987146406	0.07124838864291136	0.07000750306549763	0
GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	0.015485742065623503	-0.04375664938566666	-0.007907951553011078	0.010271993941126711	-0.053234889697063595	0.08761065851277272	0.0022670552124682553	-0.029051918344232153	-0.028263189309190348	-0.0857386521901768	-0.016054100445256264	-0.029132863202437867	-0.06499950196580098	0.023619051598274807	-0.08032374405166486	0.0682116674562751	0.040759598367426486	-0.07771170203152633	0
GO_REGULATION_OF_PHOSPHORYLATION	-0.03995650692337312	-0.06062268802089979	-0.11699980640154979	0.01356566145586903	-0.06152691451113225	0.06063840118767004	-0.04096594471153152	0.014468452630596318	0.020173321738138503	0.013340157499402927	-0.05646087752583255	0.07005154926365632	0.01486852243057142	0.03315701753384076	-0.029412067293736424	0.05015842736620579	-0.041395033644301665	-0.0634315942521337	0
GO_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	-0.18422556235594412	0.05628124411975245	0.1968872563397171	-0.03337300685319469	-0.06588452866284814	-0.17470360748072178	-0.06532636616340992	-0.10990450459122085	-0.005051675848584708	-0.009076924661748698	0.052298782468291616	0.05302720246319964	0.04936716536166279	0.02764301624162957	-0.029917709530700234	-0.07823535112279019	-0.15155675092628146	0.017689224469490006	0
GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	0.04070356419833572	-0.06434344051390267	-0.034386363583103055	0.002213750718965818	-0.06393845009091348	-0.04909657948777585	0.050899145498045695	-0.1301494657234384	0.05080669882255187	0.08534185382113631	-0.00480092399164761	-0.058340470235783745	-0.04765198809414206	0.054687227233535515	0.02126094361162259	-0.011401541168829923	0.02993572216796675	-0.060803946754462324	0
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	0.24147916041746154	-0.09722221299931344	-0.1576741648881902	0.23548974497852618	-0.03545077534187993	0.11949197171463262	-0.05980922326794877	0.13670214567166916	0.15049086901250353	-0.0937684354589294	-0.06735575270138178	-0.22895315841123817	0.02822552956997311	0.13866796962863298	-0.059235630861945	0.10692449675118515	0.1738876721626003	0.13617160762127875	0
GO_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	-0.19622766127762187	-0.21092092329810563	0.10928622094340311	-0.2141750922984626	0.1820310769958647	0.0798563022769348	0.19113971400034982	-0.14379810708577018	-0.1168899165394753	-0.20464401440687457	0.1335421392634079	0.044759683582565685	-0.07937205395296545	0.11078030521264559	0.010701558111868792	-0.04051970750322925	0.15073019758013328	-0.1439697141486878	0
GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	0.05547856349160389	0.027085560239165543	0.010277116916787371	-0.01908726531306687	-0.019108156722023484	0.019121335197799016	0.030499724071595055	0.03867758316904135	-0.060134830083478294	0.0615368101052864	-0.08020240075750582	0.020857314055662324	0.06305889192713993	-0.06957248712258542	-0.0009435740646911439	0.031478456828464244	-0.04457494927596152	-0.03907973673027318	1
GO_POTASSIUM_ION_TRANSPORT	-0.04778210265787422	0.03988768858114139	0.02625160837297516	-0.046041824854407234	-0.11037811290768115	0.001983954724544962	-0.07127812814277187	-0.08733521191608644	0.16289998270640998	-0.029103599906789124	0.06645096284416983	-0.022337639244808735	-0.010594989559953777	-0.018763067532139743	-0.0003374897584805525	0.020655971641919513	-0.0899083539056792	0.0848396586708574	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.15658613956392103	-0.01748743533558464	-0.06921067026522183	0.07104872501791624	-0.09287378100396099	0.0680335501461663	0.05389887031789026	-0.0441405213507817	-0.05104315267076179	-0.1994167613636756	0.10052003653839228	-0.1329487922878858	-0.1155890714665669	0.07315368698337928	0.08450180002639764	0.04560893163457044	0.11877592436193016	-0.029423676505869106	1
GO_NEURON_DEVELOPMENT	0.04735378643683273	-0.05607995355962775	0.016051709545854692	-0.059331929783230375	-0.04419773000947039	0.003914945436598816	0.05630700003019602	0.05473806034117065	-0.035760626783926164	0.020967655775932223	0.018328276586911912	-0.023447814618084484	-0.03510344931111131	-0.01015252828683133	0.024749029145555698	-0.030969880041515893	-0.008211063128451698	-0.007954264834207692	1
GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	-0.09680782628288234	-0.38340926953880217	0.23140137934431942	-0.022329107965307127	-0.050249188344571316	0.18405141444513345	-0.04704925764584586	0.15456921748935623	-0.1444184820388275	0.26348945138275837	0.29169911590023045	-0.019805766859879476	-0.045521751939417016	-0.13401060705238893	-0.045258633069260756	-0.01635736444787561	0.0045453714813468715	0.12585536241820938	1
GO_REGULATION_OF_CELL_ACTIVATION	0.09490642966337037	0.012265719979272532	0.0040861844292515576	0.06570873712550701	-0.01191919147920549	-0.02258241824549498	-0.053807268253373425	0.022608628638341288	-0.05151552168286355	-0.07691335998709137	-0.034661656659984094	0.07253229444574744	0.0027484942929039136	0.030745854333537326	0.013787655710436553	-0.10414605618662351	0.012645968081552078	-0.06172075484513108	1
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	-0.12334519260241074	-0.07958848793259256	0.15441676551980085	0.153565182042872	-0.17788134908853317	0.24662206535185224	0.08455832201562472	0.10544285215607524	0.07143151140847862	-0.03927254419355708	0.07025061219111874	0.09729473575104211	0.04612959226136132	0.06912212175373186	-0.05870120196986123	-0.10401402208426529	-0.10495376011249385	-0.017772215053207474	1
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.009932459796326037	0.010643537991349317	-0.04125115264074486	0.04768430449000266	-0.03379995116998612	-0.035364417195688225	0.0928823385965506	0.0052185116155242794	-0.014589973277453538	0.01978233617224215	0.025554046292036503	0.016950332265409068	0.022575926897261123	-0.0016093245972578774	0.0466430817332979	0.02200598567808755	0.015043719861101576	-0.034979729601740034	1
GO_ION_TRANSPORT	0.02721941574349325	-0.02956172838799595	0.039364793546194154	-0.007537014601845998	-0.004317774101793667	0.024249187634169653	-0.01886284062908157	-0.015380966897472786	0.008823579572113743	-0.04403473927623805	0.027646195687021424	0.03250108284996375	-0.002544530259424971	0.024197161162457403	0.04107597079527239	0.003926664407523067	-0.0025713367619051297	-0.05179960236439658	1
GO_CHROMOSOME_ORGANIZATION	0.013144439583995693	-0.06024604254520062	-0.015140772749046683	0.050117497155054674	-0.013077770957778817	0.007810786943805714	0.0507339442126422	-0.01604686502651617	0.004795498205619003	0.021830028915805738	-0.039595391796988066	0.019307272834688874	0.019622446891757184	-0.03346669686354363	-0.05626557666167839	-0.04379159802162544	-0.012058370214349037	-0.019589936464696422	1
GO_DIGESTION	-0.12162567112819204	-0.003044962686792635	-0.12850373281976601	-0.01129016092320112	0.08518083604766845	0.09216891214894166	0.008659023677665884	-0.014773725970040535	-0.014646030641188551	-0.07220932684541267	0.09683387496721418	0.0656770411895165	0.07802870289812314	-0.056056775994146796	0.027748977383081297	-0.05166436413626019	-0.13331912759169215	-0.013814659267771257	1
GO_STEROID_BIOSYNTHETIC_PROCESS	0.006279726538469768	-0.08474541519935187	0.08293981600546507	-0.12503310482018123	-0.03547727255233528	-0.07968550299834146	0.08696528035134313	-0.0030607146140537445	-0.006697065260957008	-0.01195215385719775	-0.048357841018956044	0.04655201083563634	-0.11742263970417763	0.03413686053762768	0.07706903227261762	-0.009467054486791443	0.037911166958382286	0.03691982803620461	1
GO_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.11439469477102647	-0.20771985292914735	-0.11211104266605328	0.04278901475945726	0.06232105890604009	0.08630386547712232	-0.06541938814308723	0.20387734086202042	0.13297560522303892	0.1089487581533729	-0.11962300286056707	0.030099111675934792	0.021170552150890393	-0.17513904567340124	0.050663638677613115	-0.11862313782301284	-0.16929888210765726	-0.16010505124475535	1
GO_RESPONSE_TO_NITROGEN_COMPOUND	-0.021739979624372893	0.029096891829900856	-0.02036379816731576	-0.025626405164825852	0.04643294963089237	-0.014684060533794951	0.03143265519352591	-0.014727135452607037	-0.10233508342043317	-0.0013665526691570007	0.004535401388844007	-0.013734436985749637	0.002831610951320479	-0.01044907152869222	0.04262267212125538	-0.09582342648713656	-0.06318386198877975	-0.010136415104463142	1
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	-0.10072274808885602	0.052322805881964	0.024258995063671476	0.04904655048858833	-0.1198400550358591	0.028997608023155486	0.03254572685153903	-0.02319592196341977	-0.07097472739897441	-0.14281327709915886	-0.08831790662042359	0.045151543828956725	0.04963022962246191	0.04834815251642767	-0.007116648445006146	-0.076391806227807	-0.02142674436086503	-0.010818029173440602	1
GO_SENSORY_PERCEPTION	0.00707480113222092	0.035199060025115	0.03080620847207849	-0.033333439238075704	-0.05921974824992493	-0.03326722653911565	-0.06496257010125794	0.03538454189125932	0.014491828537885623	-0.05665911997658388	-0.05972849513484804	0.04120537256291276	0.03274440312816515	-0.07648500751260198	0.06751890121235946	0.03912625657214808	-0.04353539068730279	-0.019018318030684628	1
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	-0.08091289255475893	0.13140779268699854	-0.03565017537184145	0.011228694306511522	-0.019804016394800172	-0.07460858251904934	0.08969095476584948	-0.04420938476610467	-0.10960499555768319	-0.02927780166521246	0.05739422519274924	0.06343786270312894	0.022976659221132123	0.055743328505889866	0.05792466979192405	0.04121526067732613	0.043423306785861523	-0.1445350585171501	1
GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	0.06376960125576474	0.005750343057185497	0.01662777360945389	0.020071231485033536	-0.0754517456960413	-0.044432282072487575	0.02901012315737271	0.015515084121945827	0.03415063230191992	-0.08132655510668721	-0.052759567094932805	0.08037268452874025	0.02861457918909875	0.011827600744772168	-0.01886030219564859	0.055042625115377775	0.04824463101503759	-0.012808709664022921	1
GO_EPITHELIUM_DEVELOPMENT	0.0324481988109705	-0.05165702167090647	-0.003090645424113997	0.05831948775079582	-0.08666853225124485	0.020364874814297607	0.0797527133962906	-0.01789626759411747	0.013367437396990228	-0.005200244571650747	-0.0330520672102161	0.029731016099521446	-0.01763665770173113	0.06203309469658483	0.03620225411522378	0.030552888889517224	0.025479091555550504	-0.056824228743789715	1
GO_PHOSPHOLIPID_METABOLIC_PROCESS	-0.005313238799492637	-0.03217150090649691	0.029558152190820197	0.012055823716214609	0.045408363036879965	0.05112623055154385	-0.030979063141277505	0.04490974703576163	-0.008759231068777684	0.007643738421467719	0.014065670587835838	0.07428970654965204	0.043993201518541414	-0.003983993641130473	0.006104765601152057	-0.05218302406718246	-0.03741782301385557	-0.0020131178811249317	1
GO_AMMONIUM_ION_METABOLIC_PROCESS	-0.036060470425503255	-0.101132949237666	0.005341664271781427	-0.005831837828127462	-0.04380414123747203	-0.03251684966758428	-0.08526608448638792	0.01916464038124202	-0.06615857659868705	-0.03994170876369231	0.10021622017936974	0.01736054296038006	0.10322152645761799	0.07930214882049139	-0.06602659787966524	0.07623093721659487	0.0002842451289718495	0.04775796602883403	1
GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	-0.04837223769303042	0.08264109877709565	0.019904825054465614	0.004096573284800703	-0.03349414617561222	-0.05974574353866613	-0.06302908876487087	0.038549144153226744	-0.01981407850856229	-0.02021436950838719	0.0481130356495227	0.11931017253242306	0.09926067671484327	-0.11476684649445124	-0.027321705652519734	-0.009917924356966257	-0.008273468030137732	-0.10293402839924262	1
GO_MUSCLE_TISSUE_DEVELOPMENT	0.13408354258640492	-0.07123257439020265	0.07279190778812246	-0.005970768958988071	-0.08677278043445665	0.015844062882118926	0.03630394261559061	0.06578046180225466	-0.10292486694365456	-0.11228361204356216	-0.040817164253141344	-0.021505084718357853	0.027951148550870608	0.009628935279727524	-0.007258819998093802	0.058232468081351865	0.025790052553119308	-0.11940973702948832	1
GO_ACID_SECRETION	0.08115498784177222	-0.08706902167306158	-0.03468692517190125	0.08132155437678493	-0.10364209966091037	0.0018238540092044286	-0.16724926032061294	0.1306039265905939	-0.0558348141880336	-0.03371072148549731	-0.13832428503992755	0.284697498688068	0.11576091949010053	-0.14882277833952695	-0.07200306805235046	-0.09090114998963335	0.053884173585509454	-0.16170759353823738	1
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	0.1814269747285231	-0.04749894409409215	-0.01419503267718844	0.12652243110017275	-0.31827424409266225	0.009397875663286398	0.12180622337014763	-0.04570273979127806	0.04063801033803724	-0.08985373746991583	-0.021369106974482605	0.04293435420747266	-0.04008496178410986	0.15570468350292554	-0.09298328109079575	0.012183492065174412	0.0922631890047867	-0.12798161277851267	1
GO_CELL_PART_MORPHOGENESIS	0.04427645079020366	-0.04910231360073197	0.0175166094169745	-0.08697320912693908	-0.007336713913120033	-0.031686415628443765	0.03487398457806598	0.0750525004547579	-0.03575485526095501	0.059322715731929695	0.007726437217595222	0.02573782801386744	-0.03911764848644417	-0.04864095674480981	0.059724120969157066	-0.021900650932952903	0.004421394994154032	-0.0034963008035819865	1
GO_MUSCLE_ORGAN_DEVELOPMENT	0.10829565349351003	-0.026712350554091602	0.03239743440766511	0.015368632063540166	-0.05751877453103249	0.025374260845004964	0.05415736401945381	0.0009327245458017608	-0.04485708242636319	-0.060794285597945544	-0.0023812036039067563	-0.03543549983614394	-0.020202279787169874	0.06463484111830627	-0.03632534831560785	0.013225014110765543	0.03385137039574809	-0.10335453759951702	1
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	0.04500721431390095	0.12064202267524879	-0.008884615472665752	-0.029724901607485726	0.04980745908573139	0.04204851982745622	-0.008250177976310974	-0.07579752895574185	-0.11772024195998339	0.035464354608445575	0.14698590251137528	0.023996293424375897	-0.04119829213084225	0.11154682274966703	0.1007306237330067	-0.1882768898581515	0.07352445441158244	0.05337887867824603	1
GO_MYELOID_CELL_HOMEOSTASIS	0.1439079150567099	0.025855471677419112	0.05644194520688903	-0.03233939315327561	-0.0798025947373481	0.06208467906680584	0.07281583626430696	-0.02340934288708052	0.0205844985193141	-0.09689478746410785	0.09742479971913487	0.21420870864529268	-0.0010453783165715047	-0.09422868592433259	-0.14015206842576924	0.02678362430145413	0.02168729031633343	-0.09748677921501445	1
GO_CHEMICAL_HOMEOSTASIS	0.0011757058919498187	-0.04441128693623955	-0.0028708132024953814	-0.0057133278398181775	-0.023887798575054672	0.07610517908233927	0.06137555108283896	-0.013858932243599992	0.003539111277506307	-0.03184156604237243	-0.016322934011874624	-0.05589390001409114	-0.02692017206550984	0.018471512512170482	0.026199143103077527	-0.020992260089504527	0.007633925955376875	-0.02522603766227502	1
GO_SYNAPSE_ORGANIZATION	-0.0061503478697390035	0.017709197303224455	0.0020730268799295792	-0.06432683864412819	0.02142854856063886	-0.05542664616498136	0.10242255398864236	-0.004384819843875759	-0.08662402873557624	0.0956509186580613	0.08803782658942542	-0.10592054420348833	0.03302936810763882	0.043408041880057174	0.0857246505183304	-0.07442754931395688	-0.06877319385336443	0.0038396630532414877	1
GO_REGULATION_OF_MAPK_CASCADE	0.0534605508415784	0.033609496668147415	-0.008355021368513932	0.0217469920474916	-0.04634665094266624	-0.04160083754818725	-0.008990738115264144	-0.042685834885888244	-0.09136420129604474	0.06960264173539511	0.020138290631035394	0.06365263617731189	0.00421963263744729	-0.05072120897533536	0.05851035952531336	-0.037224801943200436	-0.02393424143301466	-0.06597200667272744	1
GO_MYELOID_LEUKOCYTE_MIGRATION	0.0294045941687181	0.04417950093806877	0.007645182953216617	0.0508909207921974	-0.08629275208582497	0.00971788062293616	-0.01700041897037538	0.04146203235137699	-0.11307701383347743	0.08891220899794856	0.08397454389002489	0.032119253884838966	0.05478863843325511	-0.11490942603391888	-0.04895323583888114	0.017557138950341333	0.06113442489049846	0.026559915390085037	1
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	0.136755833399904	-0.014377131104921365	-0.037505039912435756	0.12032048435223175	-0.2555268890855078	0.14422821010580272	0.03756371765105354	-0.1685553275834764	-0.024746007715721663	0.04084553504329991	0.014683976124799686	0.03512432151918318	0.003982815395768308	0.07206794677552253	0.021688549807879237	0.07840195494577729	0.18907851058502578	-0.3057799990683906	1
GO_CIRCULATORY_SYSTEM_PROCESS	-0.013949531185277114	-0.07387271021048226	-0.06651590167730614	-0.03448331558641435	0.0002445914812982952	-0.03118031542767677	0.05715992874282813	0.021201610453775374	-0.04328091727459116	-0.02286797787030706	0.05114169427243857	-0.03953230632414288	-0.02152851694917493	0.0800473729316135	0.15481333585106294	0.01148460160405218	0.015397982797989151	-0.014406120129903666	1
GO_CELL_CHEMOTAXIS	0.032104075938695104	0.023778700886396664	0.06803281117322627	0.018733631128974026	-0.08334969119216323	0.00982002698955578	-0.0527270937415697	-0.035920462665810254	-0.0363671441843932	0.0688187937700384	0.0943938379501905	-0.005091573615980005	0.06082428674870492	-0.09924388152319934	-0.004716348585790231	0.022414170328091287	0.0809177581998117	0.009253560012156381	1
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.08154790089669897	-0.2891676156932044	0.3297971065845485	-0.15661548479884024	-0.26858077288705073	-0.10804089911518752	-0.26035171286200287	0.18606699734800639	0.03957589055766342	-0.2106913266194923	0.19003880532597678	-0.08043465716109105	0.14760766649249987	0.11934736713429853	-0.10657928833015734	0.002061102282613747	0.3043025855493635	-0.029211074199959886	1
GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	0.015169664411839145	0.008716699945128858	-0.12365699210461342	-0.0039246479725818795	-0.15490705622510037	0.023117472261294833	0.08227793791272443	0.08385324993946015	-0.10294651313018863	-0.24248265979163935	0.054734500227396676	-0.24509913494262153	-0.012744420865124229	-0.15223128553873178	-0.10958067849044946	0.14880254405096316	0.04210069711516452	0.30372704426539776	1
GO_VESICLE_LOCALIZATION	0.03064154770503702	0.029597663640851063	-0.043168551844853964	0.17632906239233215	-0.16071727870938396	-0.09482832982133656	0.05379905816182186	0.06995182963851893	-0.13058862027431922	-0.15194586004729876	0.03249765610585498	-0.025483475345449202	0.026025063576942037	-0.019819749146924026	0.07149774793792543	0.15343096260840633	-0.15063794440345907	0.1495859685724825	1
GO_TELOMERE_CAPPING	0.07151510388299226	-0.08002086255479865	-0.1970243797786902	0.0159577089721179	-0.1571848508917582	0.213250265299013	-0.0005696321195350351	0.30711379145139917	0.049309825641230404	0.18026261301874122	-0.011491151577094294	-0.22653834185954314	0.1531550977263778	-0.21644369721414858	-0.21400564823067186	0.27202755485507263	-0.024817833775873238	0.29256446129437474	1
GO_INTRACELLULAR_PROTEIN_TRANSPORT	0.061705147642089495	-0.015902361739014312	-0.028582224628922626	-0.03836509416869591	-0.03866948286577426	0.019891757946968208	0.015663398119437136	-0.03571964340229759	0.0425512128004589	-0.002826148833301942	0.026214440078594484	-0.03889690257211377	-0.04902347004859775	0.047555593897618334	-0.023572385873943405	-0.008684818043093012	-0.004001101782497102	-0.013073228335889753	1
GO_RESPONSE_TO_PEPTIDE	0.07855676216843593	-0.019041149243826827	0.020788585902977413	0.018187052770505516	-0.002654354675390269	0.03504553701304011	0.08498334530626353	-0.023951886960605517	-0.10663643677117106	-0.006605932786699839	0.02776730523021309	-0.026288353726278607	-0.006913836957671116	-0.013525669875670748	0.08859235821272093	-0.145714377672599	0.002394489284217788	-0.025739983552504425	1
GO_STEROL_HOMEOSTASIS	-0.04910460941546471	-0.04067710424285048	0.19068507696434517	-0.36114063490702963	-0.04240019673896156	-0.08941022840582741	-0.011966993844754859	-0.01785965719947935	0.03590629777384424	0.27435169977240076	0.2609051552925057	-0.03719738052095517	-0.14152544748296272	-0.07803272879510836	-0.01904128775239558	-0.07295092428125768	-0.05395824050316478	0.010555544662829625	1
GO_CELLULAR_RESPONSE_TO_LIPID	0.03655999584575903	0.017968051175128424	0.019115583203592384	0.014724270809168521	-0.09908743437181498	0.0995609716937257	0.011748556770914992	0.03550386362378248	-0.07052978813753434	-0.00672529262744842	0.006694307994662196	-0.01966933680175406	-0.07292889535521371	0.025702376628891993	-0.05484918879926989	0.0419303388092966	0.007419963774577432	-0.007416650535074398	1
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	-0.11255399965148774	0.05979762544477257	0.10172315268932765	-0.09117127848291473	0.04909036144043874	-0.04035522398079333	-0.10636031512852372	0.03608460674260472	0.0016406413201357772	-0.08743316037725092	-0.11568878518126981	0.032605830216979145	-0.04511972020718984	-0.17700306567199287	0.05728403344740701	0.09175374243088971	-0.04709853714548043	0.061210456092536544	1
GO_ACTIN_FILAMENT_BASED_PROCESS	0.02843336341563049	-0.0036593059839979403	-0.05946617867461319	0.06036249102872704	-0.033054082534933873	0.002897508293232598	0.058534884839367654	-0.024089628841302252	-0.09538700368426628	0.027740694478723044	-0.053196923392113335	-0.08235331564440093	0.025333489326123296	0.007385603761767098	0.0662991575774772	-0.032378234049623505	0.05424892887378013	-0.08950959958887135	1
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	0.16203692424750585	-0.21524482801625577	0.005409577470582488	0.1677842928824564	-0.06159826302958751	-0.003554975352954931	-0.06853936902744556	-0.01493449893036003	0.05081349970288998	0.027516488982309767	0.23799430597978435	0.06828886920494417	0.13139937543958746	-0.03344370337245689	-0.15079336165806578	-0.048440747320641214	-0.025616505115687194	-0.002237225408560667	1
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.06709621005471592	0.1029755039489839	0.07044988935546409	-0.018527147549987882	-0.05468618699859583	0.06356930287971455	0.0421784322688048	0.0018708827339103395	-0.17743056379449487	-0.12975262927045966	0.020588492490234117	-0.08205090781725749	0.0018139528019541773	0.09544770843890603	0.04261349365218525	-0.05009575779866492	0.07523558840172845	-0.13375543135696658	1
